datetime,carbon_norm,hour_sin,hour_cos,day_of_week,is_weekend,renewable_pct_norm,renewable_lag_1_norm,wind_norm,solar_norm,coal_norm,gas_norm,fossil_pct_norm,carbon_lag_1_norm,carbon_lag_24_norm
2025-10-13 21:00:00+00:00,0.8122743682310469,-0.7071067811865477,0.7071067811865474,0,0,0.11594202898550726,0.11594202898550726,0.0,0.0,0.0,0.0,0.0,0.8104693140794224,0.8267148014440433
2025-10-13 22:00:00+00:00,0.8050541516245487,-0.5000000000000004,0.8660254037844384,0,0,0.13043478260869568,0.11594202898550726,0.0,0.0,0.0,0.0,0.0,0.8122743682310469,0.8267148014440433
2025-10-13 23:00:00+00:00,0.7924187725631768,-0.25881904510252157,0.9659258262890681,0,0,0.1449275362318841,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0.8050541516245487,0.8303249097472925
2025-10-14 00:00:00+00:00,0.7815884476534296,0.0,1.0,1,0,0.1594202898550725,0.1449275362318841,0.0,0.0,0.0,0.0,0.0,0.7924187725631768,0.8501805054151625
2025-10-14 01:00:00+00:00,0.7653429602888087,0.25881904510252074,0.9659258262890683,1,0,0.17391304347826092,0.1594202898550725,0.0,0.0,0.0,0.0,0.0,0.7815884476534296,0.8501805054151625
2025-10-14 02:00:00+00:00,0.7490974729241877,0.49999999999999994,0.8660254037844387,1,0,0.18840579710144928,0.17391304347826092,0.0,0.0,0.0,0.0,0.0,0.7653429602888087,0.8682310469314078
2025-10-14 03:00:00+00:00,0.740072202166065,0.7071067811865476,0.7071067811865476,1,0,0.18840579710144928,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.7490974729241877,0.871841155234657
2025-10-14 04:00:00+00:00,0.7382671480144404,0.8660254037844386,0.5000000000000001,1,0,0.17391304347826092,0.18840579710144928,0.0,0.0,0.0,0.0,0.0,0.740072202166065,0.8231046931407943
2025-10-14 05:00:00+00:00,0.720216606498195,0.9659258262890683,0.25881904510252074,1,0,0.20289855072463775,0.17391304347826092,0.0,0.0,0.0,0.0,0.0,0.7382671480144404,0.8068592057761733
2025-10-14 06:00:00+00:00,0.6823104693140795,1.0,6.123233995736766e-17,1,0,0.2608695652173913,0.20289855072463775,0.0,0.0,0.0,0.0,0.0,0.720216606498195,0.7743682310469314
2025-10-14 07:00:00+00:00,0.648014440433213,0.9659258262890683,-0.25881904510252063,1,0,0.3043478260869566,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.6823104693140795,0.7364620938628159
2025-10-14 08:00:00+00:00,0.6028880866425993,0.8660254037844387,-0.4999999999999998,1,0,0.3478260869565218,0.3043478260869566,0.0,0.0,0.0,0.0,0.0,0.648014440433213,0.6877256317689531
2025-10-14 09:00:00+00:00,0.5577617328519855,0.7071067811865476,-0.7071067811865475,1,0,0.4202898550724638,0.3478260869565218,0.0,0.0,0.0,0.0,0.0,0.6028880866425993,0.6353790613718412
2025-10-14 10:00:00+00:00,0.5180505415162455,0.49999999999999994,-0.8660254037844387,1,0,0.463768115942029,0.4202898550724638,0.0,0.0,0.0,0.0,0.0,0.5577617328519855,0.6064981949458483
2025-10-14 11:00:00+00:00,0.51985559566787,0.258819045102521,-0.9659258262890682,1,0,0.463768115942029,0.463768115942029,0.0,0.0,0.0,0.0,0.0,0.5180505415162455,0.6028880866425993
2025-10-14 12:00:00+00:00,0.5505415162454873,1.2246467991473532e-16,-1.0,1,0,0.43478260869565216,0.463768115942029,0.0,0.0,0.0,0.0,0.0,0.51985559566787,0.6263537906137184
2025-10-14 13:00:00+00:00,0.6064981949458483,-0.2588190451025208,-0.9659258262890683,1,0,0.3768115942028986,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.5505415162454873,0.6696750902527075
2025-10-14 14:00:00+00:00,0.6768953068592057,-0.4999999999999997,-0.8660254037844388,1,0,0.2898550724637681,0.3768115942028986,0.0,0.0,0.0,0.0,0.0,0.6064981949458483,0.6985559566787003
2025-10-14 15:00:00+00:00,0.740072202166065,-0.7071067811865471,-0.7071067811865479,1,0,0.20289855072463775,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.6768953068592057,0.7454873646209386
2025-10-14 16:00:00+00:00,0.7815884476534296,-0.8660254037844385,-0.5000000000000004,1,0,0.1594202898550725,0.20289855072463775,0.0,0.0,0.0,0.0,0.0,0.740072202166065,0.7707581227436823
2025-10-14 17:00:00+00:00,0.7888086642599278,-0.9659258262890683,-0.25881904510252063,1,0,0.1594202898550725,0.1594202898550725,0.0,0.0,0.0,0.0,0.0,0.7815884476534296,0.7635379061371841
2025-10-14 18:00:00+00:00,0.796028880866426,-1.0,-1.8369701987210297e-16,1,0,0.1449275362318841,0.1594202898550725,0.0,0.0,0.0,0.0,0.0,0.7888086642599278,0.7779783393501805
2025-10-14 19:00:00+00:00,0.8249097472924187,-0.9659258262890684,0.2588190451025203,1,0,0.07246376811594207,0.1449275362318841,0.0,0.0,0.0,0.0,0.0,0.796028880866426,0.7924187725631768
2025-10-14 20:00:00+00:00,0.8610108303249098,-0.8660254037844386,0.5000000000000001,1,0,0.043478260869565244,0.07246376811594207,0.0,0.0,0.0,0.0,0.0,0.8249097472924187,0.8104693140794224
2025-10-14 21:00:00+00:00,0.8772563176895307,-0.7071067811865477,0.7071067811865474,1,0,0.043478260869565244,0.043478260869565244,0.0,0.0,0.0,0.0,0.0,0.8610108303249098,0.8122743682310469
2025-10-14 22:00:00+00:00,0.8826714801444042,-0.5000000000000004,0.8660254037844384,1,0,0.02898550724637683,0.043478260869565244,0.0,0.0,0.0,0.0,0.0,0.8772563176895307,0.8050541516245487
2025-10-14 23:00:00+00:00,0.8826714801444042,-0.25881904510252157,0.9659258262890681,1,0,0.014492753623188415,0.02898550724637683,0.0,0.0,0.0,0.0,0.0,0.8826714801444042,0.7924187725631768
